2,1,Roots,26
2,1,Full Head Colour Short,26
2,1,Full Head Colour Mid,37
2,1,Full Head Colour Long,48
2,2,Full head Foils,48
2,2,Half Head Foils,37
2,2,T Section Foils,26
2,2,Face Frame Foils,26
2,2,Creative Foiling,48
2,3,Balayage - natural hair,37
2,3,Balayage - on coloured hair,48
2,3,Balayage with root colour,48
2,3,Galaxy Colour,75
2,4,Full Head Bleach Short,26
2,4,Full Head Bleach Mid,37
2,4,Full Head Bleach Long,48
2,5,Dark to Light Correction,100
2,5,Light to Dark,50
2,5,Other Correction Service,60
2,0,None,0.00